Timestamp,Datetime,Instant heart rate value
25344.85,2013-01-26 05:02:24.850000,41.4746543778
25346.296667,2013-01-26 05:02:26.296667,40.7239819006
25350.473333,2013-01-26 05:02:30.473333,41.6666666666
25351.913333,2013-01-26 05:02:31.913333,42.1545667448
25353.336667,2013-01-26 05:02:33.336667,53.4124629082
25354.46,2013-01-26 05:02:34.460000,41.7633410672
25355.896667,2013-01-26 05:02:35.896667,40.0890868597
25363.583333,2013-01-26 05:02:43.583333,49.3150684931
25367.976667,2013-01-26 05:02:47.976667,49.0463215261
25372.21,2013-01-26 05:02:52.210000,41.0022779043
25373.673333,2013-01-26 05:02:53.673333,41.8604651163
25378.196667,2013-01-26 05:02:58.196667,41.2844036696
25382.72,2013-01-26 05:03:02.720000,42.1545667448
25384.143333,2013-01-26 05:03:04.143333,43.5835351088
25385.52,2013-01-26 05:03:05.520000,40.5405405407
25387.0,2013-01-26 05:03:07,40.1785714284
25388.493333,2013-01-26 05:03:08.493333,44.4444444445
25389.843333,2013-01-26 05:03:09.843333,42.7553444182
25391.246667,2013-01-26 05:03:11.246667,40.8163265306
25394.116667,2013-01-26 05:03:14.116667,42.2535211268
25395.536667,2013-01-26 05:03:15.536667,41.4746543778
25396.983333,2013-01-26 05:03:16.983333,41.6666666668
25398.423333,2013-01-26 05:03:18.423333,46.7532467533
25399.706667,2013-01-26 05:03:19.706667,41.2844036696
25401.16,2013-01-26 05:03:21.160000,41.2844036698
25402.613333,2013-01-26 05:03:22.613333,45.8015267176
25403.923333,2013-01-26 05:03:23.923333,43.3734939757
25405.306667,2013-01-26 05:03:25.306667,42.4528301888
25408.03,2013-01-26 05:03:28.030000,43.9024390246
25409.396667,2013-01-26 05:03:29.396667,42.9594272076
25410.793333,2013-01-26 05:03:30.793333,41.6666666666
25412.233333,2013-01-26 05:03:32.233333,45.0000000002
25415.216667,2013-01-26 05:03:35.216667,48.2573726542
25416.46,2013-01-26 05:03:36.460000,44.1176470588
25417.82,2013-01-26 05:03:37.820000,40.632054176
25419.296667,2013-01-26 05:03:39.296667,41.3793103449
25422.553333,2013-01-26 05:03:42.553333,40.9090909093
25424.02,2013-01-26 05:03:44.020000,41.7633410672
25425.456667,2013-01-26 05:03:45.456667,45.2261306532
25426.783333,2013-01-26 05:03:46.783333,40.9090909091
25428.25,2013-01-26 05:03:48.250000,40.632054176
25429.726667,2013-01-26 05:03:49.726667,40.7239819006
25431.2,2013-01-26 05:03:51.200000,42.0560747664
25434.173333,2013-01-26 05:03:54.173333,41.958041958
25449.42,2013-01-26 05:04:09.420000,40.8163265306
25450.89,2013-01-26 05:04:10.890000,40.6320541762
25452.366667,2013-01-26 05:04:12.366667,44.0097799508
25457.933333,2013-01-26 05:04:17.933333,40.1785714286
25462.53,2013-01-26 05:04:22.530000,40.0
25496.56,2013-01-26 05:04:56.560000,40.3587443945
25498.046667,2013-01-26 05:04:58.046667,42.1545667448
25501.003333,2013-01-26 05:05:01.003333,40.9090909091
25502.47,2013-01-26 05:05:02.470000,40.0890868597
25506.953333,2013-01-26 05:05:06.953333,41.2844036696
25511.556667,2013-01-26 05:05:11.556667,40.5405405407
25516.163333,2013-01-26 05:05:16.163333,41.6666666668
25548.713333,2013-01-26 05:05:48.713333,48.9130434785
25549.94,2013-01-26 05:05:49.940000,41.8604651163
25551.373333,2013-01-26 05:05:51.373333,40.4494382021
25552.856667,2013-01-26 05:05:52.856667,40.6320541762
25554.333333,2013-01-26 05:05:54.333333,47.4934036938
25558.743333,2013-01-26 05:05:58.743333,44.226044226
25563.643333,2013-01-26 05:06:03.643333,43.0622009569
25565.036667,2013-01-26 05:06:05.036667,40.4494382023
25568.073333,2013-01-26 05:06:08.073333,41.1899313502
25569.53,2013-01-26 05:06:09.530000,42.2535211268
25572.493333,2013-01-26 05:06:12.493333,41.4746543778
25573.94,2013-01-26 05:06:13.940000,41.474654378
25578.343333,2013-01-26 05:06:18.343333,42.0560747664
25579.77,2013-01-26 05:06:19.770000,41.0958904108
25581.23,2013-01-26 05:06:21.230000,43.0622009569
25582.623333,2013-01-26 05:06:22.623333,47.7453580904
25585.4,2013-01-26 05:06:25.400000,41.5704387992
25593.62,2013-01-26 05:06:33.620000,41.6666666668
25595.06,2013-01-26 05:06:35.060000,44.7761194029
25596.4,2013-01-26 05:06:36.400000,41.095890411
25597.86,2013-01-26 05:06:37.860000,40.8163265306
25599.33,2013-01-26 05:06:39.330000,42.2535211268
25603.82,2013-01-26 05:06:43.820000,42.5531914893
25608.043333,2013-01-26 05:06:48.043333,44.4444444445
25609.393333,2013-01-26 05:06:49.393333,41.3793103449
25618.81,2013-01-26 05:06:58.810000,41.958041958
25620.24,2013-01-26 05:07:00.240000,40.1785714286
25631.063333,2013-01-26 05:07:11.063333,40.7239819004
25632.536667,2013-01-26 05:07:12.536667,42.2535211268
25650.29,2013-01-26 05:07:30.290000,40.0
25651.79,2013-01-26 05:07:31.790000,42.4528301888
25654.723333,2013-01-26 05:07:34.723333,41.474654378
25656.17,2013-01-26 05:07:36.170000,44.226044226
25657.526667,2013-01-26 05:07:37.526667,42.9594272076
25660.436667,2013-01-26 05:07:40.436667,43.0622009569
25661.83,2013-01-26 05:07:41.830000,43.6893203885
25666.283333,2013-01-26 05:07:46.283333,41.095890411
25670.8,2013-01-26 05:07:50.800000,43.4782608694
25672.18,2013-01-26 05:07:52.180000,41.474654378
25681.09,2013-01-26 05:08:01.090000,44.5544554456
25685.513333,2013-01-26 05:08:05.513333,45.1127819548
25688.346667,2013-01-26 05:08:08.346667,42.1545667448
25689.77,2013-01-26 05:08:09.770000,44.5544554456
25692.656667,2013-01-26 05:08:12.656667,41.2844036698
25694.11,2013-01-26 05:08:14.110000,46.7532467533
25696.896667,2013-01-26 05:08:16.896667,42.1545667448
25698.32,2013-01-26 05:08:18.320000,45.3400503778
25701.156667,2013-01-26 05:08:21.156667,41.3793103449
25702.606667,2013-01-26 05:08:22.606667,43.5835351088
25703.983333,2013-01-26 05:08:23.983333,41.474654378
25705.43,2013-01-26 05:08:25.430000,42.4528301886
25706.843333,2013-01-26 05:08:26.843333,45.918367347
25708.15,2013-01-26 05:08:28.150000,43.1654676259
25709.54,2013-01-26 05:08:29.540000,44.4444444445
25710.89,2013-01-26 05:08:30.890000,45.4545454543
25712.21,2013-01-26 05:08:32.210000,42.5531914895
25713.62,2013-01-26 05:08:33.620000,42.6540284359
25715.026667,2013-01-26 05:08:35.026667,42.5531914895
25716.436667,2013-01-26 05:08:36.436667,45.4545454546
25717.756667,2013-01-26 05:08:37.756667,41.095890411
25719.443333,2013-01-26 05:08:39.443333,42.4528301888
25720.856667,2013-01-26 05:08:40.856667,45.3400503778
25722.18,2013-01-26 05:08:42.180000,43.269230769
25723.566667,2013-01-26 05:08:43.566667,41.8604651165
25725.0,2013-01-26 05:08:45,43.1654676259
25726.39,2013-01-26 05:08:46.390000,44.7761194029
25727.73,2013-01-26 05:08:47.730000,41.3793103449
25729.18,2013-01-26 05:08:49.180000,42.1545667445
25730.603333,2013-01-26 05:08:50.603333,44.5544554456
25731.95,2013-01-26 05:08:51.950000,41.958041958
25734.716667,2013-01-26 05:08:54.716667,42.1545667448
25736.14,2013-01-26 05:08:56.140000,42.2535211266
25737.56,2013-01-26 05:08:57.560000,42.1545667448
25741.99,2013-01-26 05:09:01.990000,40.5405405407
25743.47,2013-01-26 05:09:03.470000,41.7633410672
25746.423333,2013-01-26 05:09:06.423333,41.0958904108
25747.896667,2013-01-26 05:09:07.896667,43.6893203882
25749.27,2013-01-26 05:09:09.270000,41.6666666666
25750.71,2013-01-26 05:09:10.710000,40.0890868597
25752.206667,2013-01-26 05:09:12.206667,41.5704387992
25753.65,2013-01-26 05:09:13.650000,41.8604651163
25755.083333,2013-01-26 05:09:15.083333,40.7239819004
25756.556667,2013-01-26 05:09:16.556667,41.7633410672
25757.993333,2013-01-26 05:09:17.993333,44.0097799511
25760.88,2013-01-26 05:09:20.880000,41.0958904112
25762.32,2013-01-26 05:09:22.320000,42.2535211266
25763.74,2013-01-26 05:09:23.740000,44.117647059
25766.63,2013-01-26 05:09:26.630000,41.2844036698
25768.083333,2013-01-26 05:09:28.083333,43.6893203885
25769.456667,2013-01-26 05:09:29.456667,40.0
25770.956667,2013-01-26 05:09:30.956667,41.0022779041
25772.42,2013-01-26 05:09:32.420000,42.0560747664
25773.846667,2013-01-26 05:09:33.846667,53.4124629082
25774.97,2013-01-26 05:09:34.970000,41.8604651163
25776.426667,2013-01-26 05:09:36.426667,43.0622009569
25777.82,2013-01-26 05:09:37.820000,46.7532467533
25782.37,2013-01-26 05:09:42.370000,40.4494382021
25787.053333,2013-01-26 05:09:47.053333,44.3349753695
25788.406667,2013-01-26 05:09:48.406667,45.5696202532
25818.833333,2013-01-26 05:10:18.833333,45.5696202532
25820.15,2013-01-26 05:10:20.150000,40.0
25823.196667,2013-01-26 05:10:23.196667,43.7956204381
25827.75,2013-01-26 05:10:27.750000,41.2844036698
25832.43,2013-01-26 05:10:32.430000,40.632054176
25833.906667,2013-01-26 05:10:33.906667,40.2684563759
25836.96,2013-01-26 05:10:36.960000,41.570438799
25838.403333,2013-01-26 05:10:38.403333,42.6540284362
25862.596667,2013-01-26 05:11:02.596667,43.1654676259
25863.986667,2013-01-26 05:11:03.986667,43.6893203882
25865.36,2013-01-26 05:11:05.360000,40.2684563759
25868.37,2013-01-26 05:11:08.370000,40.6320541762
25869.846667,2013-01-26 05:11:09.846667,41.4746543778
25871.293333,2013-01-26 05:11:11.293333,43.7956204381
25872.663333,2013-01-26 05:11:12.663333,42.3529411763
25874.08,2013-01-26 05:11:14.080000,43.9024390246
25878.226667,2013-01-26 05:11:18.226667,43.4782608694
25879.606667,2013-01-26 05:11:19.606667,40.0890868597
25881.103333,2013-01-26 05:11:21.103333,42.4528301888
25882.516667,2013-01-26 05:11:22.516667,41.7633410672
25883.953333,2013-01-26 05:11:23.953333,43.0622009569
25886.953333,2013-01-26 05:11:26.953333,41.7633410672
25888.39,2013-01-26 05:11:28.390000,44.3349753695
25891.27,2013-01-26 05:11:31.270000,41.6666666666
25892.71,2013-01-26 05:11:32.710000,45.4545454546
25894.03,2013-01-26 05:11:34.030000,40.2684563759
25895.52,2013-01-26 05:11:35.520000,42.2535211268
25919.376667,2013-01-26 05:11:59.376667,43.9024390243
25920.743333,2013-01-26 05:12:00.743333,42.6540284359
25922.15,2013-01-26 05:12:02.150000,42.755344418
25923.553333,2013-01-26 05:12:03.553333,40.8163265308
25925.023333,2013-01-26 05:12:05.023333,40.632054176
25926.5,2013-01-26 05:12:06.500000,43.6893203882
25927.873333,2013-01-26 05:12:07.873333,41.2844036698
25930.906667,2013-01-26 05:12:10.906667,42.6540284362
25933.123333,2013-01-26 05:12:13.123333,41.5704387992
25934.566667,2013-01-26 05:12:14.566667,40.3587443945
25936.053333,2013-01-26 05:12:16.053333,41.6666666668
25940.666667,2013-01-26 05:12:20.666667,42.8571428571
25945.213333,2013-01-26 05:12:25.213333,43.9024390243
25946.186667,2013-01-26 05:12:26.186667,43.7956204381
25952.143333,2013-01-26 05:12:32.143333,49.0463215258
25953.366667,2013-01-26 05:12:33.366667,43.373493976
25954.75,2013-01-26 05:12:34.750000,44.226044226
25956.106667,2013-01-26 05:12:36.106667,50.5617977527
25957.293333,2013-01-26 05:12:37.293333,46.7532467533
25959.64,2013-01-26 05:12:39.640000,44.1176470588
25961.0,2013-01-26 05:12:41,40.6320541762
25962.476667,2013-01-26 05:12:42.476667,41.0022779043
25963.94,2013-01-26 05:12:43.940000,43.3734939757
25965.323333,2013-01-26 05:12:45.323333,41.5704387992
25966.766667,2013-01-26 05:12:46.766667,41.3793103449
25968.216667,2013-01-26 05:12:48.216667,42.0560747662
25969.643333,2013-01-26 05:12:49.643333,42.3529411765
25971.06,2013-01-26 05:12:51.060000,41.0022779043
25972.523333,2013-01-26 05:12:52.523333,42.755344418
25975.25,2013-01-26 05:12:55.250000,41.6666666666
25976.69,2013-01-26 05:12:56.690000,41.7633410672
25978.126667,2013-01-26 05:12:58.126667,45.3400503781
25979.45,2013-01-26 05:12:59.450000,40.4494382021
25980.933333,2013-01-26 05:13:00.933333,41.6666666666
25982.373333,2013-01-26 05:13:02.373333,47.2440944883
25983.643333,2013-01-26 05:13:03.643333,41.474654378
25985.09,2013-01-26 05:13:05.090000,41.0958904108
25986.55,2013-01-26 05:13:06.550000,46.5116279069
25987.84,2013-01-26 05:13:07.840000,40.9090909093
25989.74,2013-01-26 05:13:09.740000,41.1899313502
25993.846667,2013-01-26 05:13:13.846667,42.3529411763
25997.75,2013-01-26 05:13:17.750000,50.8474576271
26001.136667,2013-01-26 05:13:21.136667,40.2684563759
26004.066667,2013-01-26 05:13:24.066667,43.373493976
26008.73,2013-01-26 05:13:28.730000,40.3587443947
26013.34,2013-01-26 05:13:33.340000,41.4746543778
26017.756667,2013-01-26 05:13:37.756667,40.3587443945
26020.77,2013-01-26 05:13:40.770000,40.0
26022.27,2013-01-26 05:13:42.270000,44.3349753695
26023.623333,2013-01-26 05:13:43.623333,40.3587443947
26025.11,2013-01-26 05:13:45.110000,40.632054176
26026.586667,2013-01-26 05:13:46.586667,43.373493976
26031.023333,2013-01-26 05:13:51.023333,42.0560747664
26034.0,2013-01-26 05:13:54,41.18993135
26035.456667,2013-01-26 05:13:55.456667,45.8015267176
26036.766667,2013-01-26 05:13:56.766667,41.0022779043
26038.23,2013-01-26 05:13:58.230000,40.9090909091
26039.696667,2013-01-26 05:13:59.696667,45.8015267176
26044.1,2013-01-26 05:14:04.100000,44.5544554456
26046.953333,2013-01-26 05:14:06.953333,40.3587443947
26048.44,2013-01-26 05:14:08.440000,42.3529411765
26049.856667,2013-01-26 05:14:09.856667,47.120418848
26052.633333,2013-01-26 05:14:12.633333,42.7553444182
26054.036667,2013-01-26 05:14:14.036667,46.5116279069
26055.326667,2013-01-26 05:14:15.326667,42.755344418
26056.73,2013-01-26 05:14:16.730000,43.1654676259
26062.283333,2013-01-26 05:14:22.283333,43.7956204381
26063.653333,2013-01-26 05:14:23.653333,41.8604651163
26065.086667,2013-01-26 05:14:25.086667,44.6650124068
26066.43,2013-01-26 05:14:26.430000,46.0358056267
26067.733333,2013-01-26 05:14:27.733333,42.6540284359
26069.14,2013-01-26 05:14:29.140000,41.6666666666
26070.58,2013-01-26 05:14:30.580000,46.3917525775
26071.873333,2013-01-26 05:14:31.873333,41.3793103447
26073.323333,2013-01-26 05:14:33.323333,42.0560747664
26074.75,2013-01-26 05:14:34.750000,45.1127819548
26076.08,2013-01-26 05:14:36.080000,42.1545667448
26077.503333,2013-01-26 05:14:37.503333,41.474654378
26078.95,2013-01-26 05:14:38.950000,47.120418848
26080.223333,2013-01-26 05:14:40.223333,40.5405405405
26083.226667,2013-01-26 05:14:43.226667,46.391752577
26084.52,2013-01-26 05:14:44.520000,41.2844036698
26087.51,2013-01-26 05:14:47.510000,45.6852791879
26088.81,2013-01-26 05:14:48.810000,40.6320541762
26091.8,2013-01-26 05:14:51.800000,42.755344418
26093.203333,2013-01-26 05:14:53.203333,43.373493976
26094.586667,2013-01-26 05:14:54.586667,40.0
26096.086667,2013-01-26 05:14:56.086667,42.5531914893
26097.496667,2013-01-26 05:14:57.496667,44.226044226
26098.853333,2013-01-26 05:14:58.853333,42.1545667448
26119.1,2013-01-26 05:15:19.100000,41.7633410672
26120.536667,2013-01-26 05:15:20.536667,41.2844036696
26123.503333,2013-01-26 05:15:23.503333,42.2535211268
26124.923333,2013-01-26 05:15:24.923333,40.5405405405
26127.936667,2013-01-26 05:15:27.936667,42.4528301888
26129.35,2013-01-26 05:15:29.350000,41.3793103447
26132.296667,2013-01-26 05:15:32.296667,42.0560747664
26133.723333,2013-01-26 05:15:33.723333,40.3587443945
26136.756667,2013-01-26 05:15:36.756667,42.2535211266
26138.176667,2013-01-26 05:15:38.176667,44.7761194031
26139.516667,2013-01-26 05:15:39.516667,40.632054176
26140.993333,2013-01-26 05:15:40.993333,42.1545667448
26142.416667,2013-01-26 05:15:42.416667,41.958041958
26146.81,2013-01-26 05:15:46.810000,44.226044226
26148.166667,2013-01-26 05:15:48.166667,41.0022779043
26149.63,2013-01-26 05:15:49.630000,41.3793103447
26151.08,2013-01-26 05:15:51.080000,46.997389034
26152.356667,2013-01-26 05:15:52.356667,42.1545667448
26153.78,2013-01-26 05:15:53.780000,41.7633410672
26155.216667,2013-01-26 05:15:55.216667,46.0358056267
26156.52,2013-01-26 05:15:56.520000,46.1538461537
26157.82,2013-01-26 05:15:57.820000,41.7633410672
26159.25,2013-01-26 05:15:59.250000,42.1545667445
26160.673333,2013-01-26 05:16:00.673333,47.8723404255
26161.926667,2013-01-26 05:16:01.926667,41.2844036698
26163.38,2013-01-26 05:16:03.380000,41.2844036698
26164.833333,2013-01-26 05:16:04.833333,46.5116279069
26166.123333,2013-01-26 05:16:06.123333,41.3793103449
26167.573333,2013-01-26 05:16:07.573333,41.4746543778
26169.02,2013-01-26 05:16:09.020000,44.0097799511
26170.383333,2013-01-26 05:16:10.383333,45.3400503778
26171.706667,2013-01-26 05:16:11.706667,41.8604651163
26173.14,2013-01-26 05:16:13.140000,44.665012407
26174.47,2013-01-26 05:16:14.470000,44.8877805488
26175.806667,2013-01-26 05:16:15.806667,40.2684563757
26177.296667,2013-01-26 05:16:17.296667,41.8604651165
26178.73,2013-01-26 05:16:18.730000,45.5696202532
26180.046667,2013-01-26 05:16:20.046667,40.5405405405
26181.526667,2013-01-26 05:16:21.526667,40.0890868597
26183.023333,2013-01-26 05:16:23.023333,46.9973890337
26185.826667,2013-01-26 05:16:25.826667,40.0
26187.326667,2013-01-26 05:16:27.326667,46.153846154
26190.146667,2013-01-26 05:16:30.146667,41.3793103447
26191.596667,2013-01-26 05:16:31.596667,46.997389034
26194.38,2013-01-26 05:16:34.380000,40.4494382023
26195.863333,2013-01-26 05:16:35.863333,46.0358056265
26197.166667,2013-01-26 05:16:37.166667,40.0
26198.666667,2013-01-26 05:16:38.666667,41.1899313502
26200.123333,2013-01-26 05:16:40.123333,46.875
26201.403333,2013-01-26 05:16:41.403333,40.2684563759
26202.896667,2013-01-26 05:16:42.896667,40.5405405407
26204.376667,2013-01-26 05:16:44.376667,45.9183673468
26205.683333,2013-01-26 05:16:45.683333,41.1899313502
26207.14,2013-01-26 05:16:47.140000,41.0022779043
26208.603333,2013-01-26 05:16:48.603333,46.0358056267
26209.906667,2013-01-26 05:16:49.906667,42.0560747662
26212.836667,2013-01-26 05:16:52.836667,41.7633410672
26214.273333,2013-01-26 05:16:54.273333,41.4746543778
26215.71,2013-01-26 05:16:55.710000,40.3587443947
26217.196667,2013-01-26 05:16:57.196667,41.8604651163
26218.63,2013-01-26 05:16:58.630000,44.0097799511
26221.533333,2013-01-26 05:17:01.533333,41.2844036698
26222.986667,2013-01-26 05:17:02.986667,44.4444444443
26225.873333,2013-01-26 05:17:05.873333,40.0000000002
26227.373333,2013-01-26 05:17:07.373333,44.226044226
26231.79,2013-01-26 05:17:11.790000,41.7633410674
26233.226667,2013-01-26 05:17:13.226667,44.6650124068
26234.57,2013-01-26 05:17:14.570000,40.2684563759
26236.06,2013-01-26 05:17:16.060000,42.0560747664
26237.486667,2013-01-26 05:17:17.486667,43.7956204379
26240.366667,2013-01-26 05:17:20.366667,41.0958904108
26241.826667,2013-01-26 05:17:21.826667,44.3349753695
26243.18,2013-01-26 05:17:23.180000,40.6320541762
26246.11,2013-01-26 05:17:26.110000,44.0097799511
26247.473333,2013-01-26 05:17:27.473333,40.632054176
26248.95,2013-01-26 05:17:28.950000,40.9090909091
26250.416667,2013-01-26 05:17:30.416667,46.153846154
26251.716667,2013-01-26 05:17:31.716667,41.2844036696
26253.17,2013-01-26 05:17:33.170000,42.0560747664
26254.596667,2013-01-26 05:17:34.596667,47.3684210528
26255.863333,2013-01-26 05:17:35.863333,41.570438799
26257.306667,2013-01-26 05:17:37.306667,41.958041958
26260.043333,2013-01-26 05:17:40.043333,44.3349753697
26261.396667,2013-01-26 05:17:41.396667,41.6666666666
26262.836667,2013-01-26 05:17:42.836667,44.226044226
26264.193333,2013-01-26 05:17:44.193333,46.7532467533
26265.476667,2013-01-26 05:17:45.476667,41.2844036696
26266.93,2013-01-26 05:17:46.930000,40.1785714286
26268.423333,2013-01-26 05:17:48.423333,45.3400503778
26269.746667,2013-01-26 05:17:49.746667,40.8163265306
26271.216667,2013-01-26 05:17:51.216667,41.1899313502
26272.673333,2013-01-26 05:17:52.673333,46.7532467533
26273.943333,2013-01-26 05:17:53.943333,40.3587443947
26275.43,2013-01-26 05:17:55.430000,40.7239819004
26276.903333,2013-01-26 05:17:56.903333,45.3400503778
26279.75,2013-01-26 05:17:59.750000,40.0
26281.25,2013-01-26 05:18:01.250000,45.1127819548
26282.58,2013-01-26 05:18:02.580000,40.7239819004
26284.053333,2013-01-26 05:18:04.053333,41.8604651163
26285.486667,2013-01-26 05:18:05.486667,44.0097799511
26288.353333,2013-01-26 05:18:08.353333,40.4494382023
